500 124750
50 350
109 191 9
109 192 11
109 193 55
109 194 59
109 195 57
109 196 23
109 197 73
109 198 47
109 199 22
109 200 34
109 201 41
109 202 100
109 203 92
109 204 91
109 205 95
109 206 58
109 207 15
109 208 1
109 209 62
109 210 78
109 211 32
109 212 76
109 213 92
109 214 10
109 215 78
109 216 57
109 217 44
109 218 81
109 219 71
109 220 96
109 221 1
109 222 26
109 223 50
109 224 25
109 225 66
109 226 56
109 227 9
109 228 39
109 229 24
109 230 10
109 231 29
109 232 28
109 233 30
109 234 91
109 235 46
109 236 46
109 237 17
109 238 88
109 239 13
109 240 17
109 241 68
109 242 34
109 243 25
109 244 16
109 245 51
109 246 40
109 247 24
109 248 31
109 249 19
109 250 51
109 251 40
109 252 78
109 253 1
109 254 23
109 255 77
109 256 83
109 257 53
109 258 84
109 259 70
109 260 7
109 261 18
109 262 52
109 263 59
109 264 51
109 265 9
109 266 44
109 267 55
109 268 21
109 269 59
109 270 12
109 271 96
109 272 70
109 273 70
109 274 72
109 275 87
109 276 14
109 277 60
109 278 62
109 279 52
109 280 32
109 281 19
109 282 55
109 283 56
109 284 69
109 285 99
109 286 92
109 287 95
109 288 94
109 289 14
109 290 18
109 291 57
109 292 62
109 293 29
109 294 79
109 295 32
109 296 71
109 297 91
109 298 44
109 299 71
109 300 33
109 301 40
109 302 35
109 303 60
109 304 46
109 305 67
109 306 18
109 307 47
109 308 54
109 309 65
109 310 41
109 311 4
109 312 84
109 313 46
109 314 22
109 315 7
109 316 17
109 317 62
109 318 92
109 319 47
109 320 47
109 321 43
109 322 62
109 323 17
109 324 57
109 325 68
109 326 95
109 327 46
109 328 87
109 329 48
109 330 64
109 331 88
109 332 99
109 333 48
109 334 85
109 335 64
109 336 70
109 337 9
109 338 34
109 339 44
109 340 90
109 341 88
109 342 13
109 343 97
109 344 75
109 345 14
109 346 9
109 347 47
109 348 47
109 349 99
109 350 35
109 351 54
109 352 1
109 353 43
109 354 33
109 355 55
109 356 44
109 357 31
109 358 87
109 359 99
109 360 55
109 361 21
109 362 66
109 363 77
109 364 82
109 365 41
109 366 64
109 367 38
109 368 9
109 369 93
109 370 82
109 371 40
109 372 9
109 373 4
109 374 62
109 375 8
109 376 68
109 377 59
109 378 91
109 379 41
109 380 16
109 381 76
109 382 64
109 383 71
109 384 40
109 385 6
109 386 71
109 387 18
109 388 38
109 389 97
109 390 86
109 391 94
109 392 20
109 393 81
109 394 66
109 395 3
109 396 11
109 397 91
109 398 31
109 399 79
109 400 3
109 401 49
109 402 58
109 403 13
109 404 35
109 405 5
109 406 45
109 407 6
109 408 15
109 409 52
109 410 74
109 411 79
109 412 10
109 413 7
109 414 81
109 415 84
109 416 97
109 417 63
109 418 28
109 419 19
109 420 34
109 421 97
109 422 42
109 423 23
109 424 27
109 425 8
109 426 26
109 427 86
109 428 8
109 429 46
109 430 89
109 431 4
109 432 69
109 433 24
109 434 85
109 435 60
109 436 3
109 437 29
109 438 1
109 439 91
109 440 85
109 441 27
109 442 17
109 443 52
109 444 77
109 445 9
109 446 62
109 447 70
109 448 12
109 449 82
109 450 20
109 451 28
109 452 36
109 453 36
109 454 96
109 455 79
109 456 96
109 457 32
109 458 65
109 459 9
109 460 61
109 461 43
109 462 59
109 463 10
109 464 5
109 465 15
109 466 36
109 467 30
109 468 13
109 469 12
109 470 31
109 471 65
109 472 94
109 473 85
109 474 33
109 475 68
109 476 14
109 477 82
109 478 14
109 479 100
109 480 15
109 481 88
109 482 34
109 483 84
109 484 100
109 485 81
109 486 37
109 487 14
109 488 94
109 489 58
109 490 85
109 491 12
109 492 93
109 493 19
109 494 36
109 495 93
109 496 55
109 497 39
109 498 80
109 499 53
109 500 78
110 111 56
110 112 78
110 113 42
110 114 76
110 115 40
110 116 49
110 117 15
110 118 61
110 119 87
110 120 99
110 121 47
110 122 71
110 123 74
110 124 40
110 125 100
110 126 84
110 127 77
110 128 11
110 129 71
110 130 4
110 131 45
110 132 77
110 133 10
110 134 26
110 135 12
110 136 68
110 137 28
110 138 7
110 139 94
110 140 29
110 141 36
110 142 19
110 143 49
110 144 25
110 145 74
110 146 96
110 147 30
110 148 30
110 149 23
110 150 99
110 151 58
110 152 1
110 153 42
110 154 25
110 155 8
110 156 68
110 157 99
110 158 54
110 159 94
110 160 49
110 161 4
110 162 23
110 163 56
110 164 94
110 165 15
110 166 16
110 167 77
110 168 61
110 169 48
110 170 85
110 171 34
110 172 100
110 173 90
110 174 46
110 175 45
110 176 45
110 177 87
110 178 68
110 179 50
110 180 17
110 181 78
110 182 3
110 183 52
110 184 36
110 185 17
110 186 75
110 187 50
110 188 24
110 189 94
110 190 77
110 191 10
110 192 75
110 193 61
110 194 46
110 195 16
110 196 79
110 197 71
110 198 62
110 199 80
110 200 25
110 201 76
110 202 93
110 203 10
110 204 80
110 205 57
110 206 83
110 207 6
110 208 78
110 209 5
110 210 22
110 211 89
110 212 7
110 213 85
110 214 75
110 215 69
110 216 58
110 217 47
110 218 93
110 219 85
110 220 69
110 221 39
110 222 85
110 223 58
110 224 82
110 225 54
110 226 54
110 227 83
110 228 96
110 229 68
110 230 36
110 231 70
110 232 38
110 233 97
110 234 48
110 235 65
110 236 76
110 237 74
110 238 12
110 239 24
110 240 21
110 241 52
110 242 23
110 243 84
110 244 45
110 245 25
110 246 53
110 247 13
110 248 50
110 249 60
110 250 44
110 251 96
110 252 12
110 253 89
110 254 98
110 255 44
110 256 99
110 257 42
110 258 40
110 259 17
110 260 74
110 261 83
110 262 66
110 263 71
110 264 6
110 265 1
110 266 33
110 267 88
110 268 82
110 269 29
110 270 69
110 271 51
110 272 47
110 273 64
110 274 56
110 275 99
110 276 82
110 277 5
110 278 60
110 279 98
110 280 26
110 281 98
110 282 49
110 283 94
110 284 31
110 285 29
110 286 12
110 287 21
110 288 99
110 289 60
110 290 13
110 291 33
110 292 87
110 293 55
110 294 13
110 295 99
110 296 2
110 297 82
110 298 74
110 299 74
110 300 76
110 301 100
110 302 36
110 303 87
110 304 45
110 305 24
110 306 6
110 307 13
110 308 35
110 309 7
110 310 54
110 311 34
110 312 17
110 313 74
110 314 81
110 315 7
110 316 86
110 317 25
110 318 6
110 319 100
110 320 42
110 321 100
110 322 22
110 323 51
110 324 17
110 325 58
110 326 51
110 327 36
110 328 65
110 329 42
110 330 75
110 331 56
110 332 44
110 333 55
110 334 27
110 335 41
110 336 61
110 337 75
110 338 6
110 339 2
110 340 97
110 341 82
110 342 60
110 343 30
110 344 28
110 345 32
110 346 2
110 347 27
110 348 79
110 349 40
110 350 84
110 351 98
110 352 66
110 353 6
110 354 79
110 355 72
110 356 6
110 357 33
110 358 50
110 359 7
110 360 64
110 361 88
110 362 4
110 363 82
110 364 83
110 365 87
110 366 75
110 367 36
110 368 22
110 369 12
110 370 37
110 371 35
110 372 62
110 373 74
110 374 13
110 375 60
110 376 52
110 377 10
110 378 3
110 379 56
110 380 29
110 381 95
110 382 28
110 383 36
110 384 52
110 385 86
110 386 62
110 387 52
110 388 77
110 389 66
110 390 40
110 391 76
110 392 47
110 393 19
110 394 67
110 395 58
110 396 56
110 397 89
110 398 19
110 399 10
110 400 55
110 401 6
110 402 71
110 403 29
110 404 85
110 405 80
110 406 66
110 407 98
110 408 70
110 409 91
110 410 51
110 411 15
110 412 88
110 413 47
110 414 4
110 415 76
110 416 47
110 417 93
110 418 31
110 419 15
110 420 99
110 421 20
110 422 97
110 423 24
110 424 40
110 425 12
110 426 66
110 427 86
110 428 22
110 429 67
110 430 6
110 431 47
110 432 97
110 433 70
110 434 93
110 435 35
110 436 58
110 437 8
110 438 95
110 439 13
110 440 74
110 441 84
110 442 38
110 443 2
110 444 78
110 445 23
110 446 65
110 447 35
110 448 3
110 449 76
110 450 90
110 451 41
110 452 96
110 453 22
110 454 20
110 455 33
110 456 10
110 457 16
110 458 45
110 459 48
110 460 43
110 461 88
110 462 54
110 463 41
110 464 87
110 465 49
110 466 99
110 467 31
110 468 54
110 469 60
110 470 70
110 471 99
110 472 47
110 473 14
110 474 97
110 475 12
110 476 47
110 477 3
110 478 59
110 479 45
110 480 31
110 481 59
110 482 98
110 483 72
110 484 88
110 485 64
110 486 53
110 487 94
110 488 1
110 489 41
110 490 96
110 491 84
110 492 2
110 493 23
110 494 47
110 495 87
110 496 93
110 497 66
110 498 41
110 499 51
110 500 63
111 112 16
111 113 93
111 114 24
111 115 44
111 116 62
111 117 62
111 118 10
111 119 90
111 120 52
111 121 3
111 122 88
111 123 96
111 124 62
111 125 70
111 126 99
111 127 22
111 128 40
111 129 96
111 130 21
111 131 55
111 132 90
111 133 58
111 134 36
111 135 26
111 136 72
111 137 97
111 138 33
111 139 94
111 140 32
111 141 88
111 142 38
111 143 28
111 144 53
111 145 87
111 146 11
111 147 47
111 148 73
111 149 51
111 150 81
111 151 31
111 152 6
111 153 11
111 154 32
111 155 79
111 156 48
111 157 40
111 158 14
111 159 64
111 160 20
111 161 6
111 162 71
111 163 72
111 164 100
111 165 90
111 166 6
111 167 51
111 168 80
111 169 27
111 170 64
111 171 29
111 172 77
111 173 32
111 174 31
111 175 99
111 176 14
111 177 79
111 178 18
111 179 35
111 180 16
111 181 96
111 182 21
111 183 97
111 184 48
111 185 75
111 186 24
111 187 32
111 188 29
111 189 32
111 190 21
111 191 32
111 192 38
111 193 87
111 194 28
111 195 58
111 196 79
111 197 19
111 198 33
111 199 53
111 200 19
111 201 52
111 202 64
111 203 30
111 204 23
111 205 7
111 206 38
111 207 72
111 208 24
111 209 29
111 210 2
111 211 77
111 212 61
111 213 53
111 214 40
111 215 56
111 216 67
111 217 61
111 218 31
111 219 30
111 220 24
111 221 4
111 222 53
111 223 77
111 224 20
111 225 100
111 226 5
111 227 58
111 228 36
111 229 83
111 230 37
111 231 92
111 232 43
111 233 26
111 234 77
111 235 86
111 236 24
111 237 98
111 238 17
111 239 89
111 240 45
111 241 69
111 242 75
111 243 27
111 244 34
111 245 100
111 246 27
111 247 75
111 248 59
111 249 88
111 250 77
111 251 37
111 252 53
111 253 34
111 254 96
111 255 85
111 256 86
111 257 36
111 258 35
111 259 98
111 260 80
111 261 36
111 262 23
111 263 83
111 264 4
111 265 91
111 266 18
111 267 31
111 268 59
111 269 95
111 270 47
111 271 41
111 272 18
111 273 66
111 274 33
111 275 8
111 276 30
111 277 23
111 278 7
111 279 16
111 280 50
111 281 70
111 282 72
111 283 99
111 284 9
111 285 48
111 286 48
111 287 22
111 288 27
111 289 91
111 290 96
111 291 97
111 292 73
111 293 28
111 294 31
111 295 22
111 296 78
111 297 94
111 298 46
111 299 30
111 300 39
111 301 77
111 302 77
111 303 11
111 304 17
111 305 20
111 306 40
111 307 32
111 308 36
111 309 5
111 310 31
111 311 53
111 312 28
111 313 74
111 314 4
111 315 80
111 316 18
111 317 90
111 318 85
111 319 82
111 320 78
111 321 77
111 322 93
111 323 31
111 324 11
111 325 4
111 326 56
111 327 58
111 328 56
111 329 2
111 330 7
111 331 47
111 332 83
111 333 83
111 334 6
111 335 29
111 336 75
111 337 28
111 338 51
111 339 48
111 340 1
111 341 71
111 342 34
111 343 86
111 344 24
111 345 49
111 346 23
111 347 24
111 348 23
111 349 14
111 350 19
111 351 66
111 352 17
111 353 25
111 354 70
111 355 30
111 356 27
111 357 91
111 358 76
111 359 100
111 360 2
111 361 73
111 362 42
111 363 7
111 364 47
111 365 39
111 366 5
111 367 92
111 368 1
111 369 37
111 370 47
111 371 91
111 372 59
111 373 3
111 374 9
111 375 8
111 376 72
111 377 61
111 378 11
111 379 13
111 380 49
111 381 58
111 382 68
111 383 44
111 384 75
111 385 37
111 386 8
111 387 19
111 388 62
111 389 76
111 390 14
111 391 6
111 392 65
111 393 79
111 394 17
111 395 83
111 396 73
111 397 13
111 398 73
111 399 61
111 400 43
111 401 44
111 402 63
111 403 13
111 404 77
111 405 94
111 406 24
111 407 94
111 408 43
111 409 2
111 410 32
111 411 21
111 412 30
111 413 76
111 414 58
111 415 77
111 416 30
111 417 58
111 418 18
111 419 40
111 420 7
111 421 5
111 422 41
111 423 30
111 424 52
111 425 44
111 426 32
111 427 52
111 428 81
111 429 36
111 430 56
111 431 2
111 432 15
111 433 60
111 434 88
111 435 22
111 436 56
111 437 7
111 438 90
111 439 81
111 440 64
111 441 96
111 442 10
111 443 76
111 444 76
111 445 47
111 446 57
111 447 96
111 448 57
111 449 66
111 450 54
111 451 1
111 452 93
111 453 68
111 454 71
111 455 38
111 456 7
111 457 87
111 458 56
111 459 35
111 460 3
111 461 69
111 462 73
111 463 80
111 464 15
111 465 65
111 466 64
111 467 52
111 468 40
111 469 74
111 470 60
111 471 51
111 472 82
111 473 89
111 474 93
111 475 53
111 476 86
111 477 41
111 478 1
111 479 99
111 480 35
111 481 73
111 482 33
111 483 47
111 484 60
111 485 44
111 486 74
111 487 25
111 488 48
111 489 8
111 490 67
111 491 87
111 492 8
111 493 2
111 494 41
111 495 65
111 496 91
111 497 29
111 498 38
111 499 21
111 500 76
112 113 95
112 114 87
112 115 44
112 116 32
112 117 78
112 118 17
112 119 14
112 120 4
112 121 46
112 122 38
112 123 65
112 124 44
112 125 74
112 126 23
112 127 49
112 128 5
112 129 96
112 130 27
112 131 37
112 132 11
112 133 20
112 134 44
112 135 30
112 136 53
112 137 96
112 138 4
112 139 27
112 140 43
112 141 83
112 142 27
112 143 80
112 144 94
112 145 39
112 146 65
112 147 100
112 148 29
112 149 28
112 150 87
112 151 42
112 152 41
112 153 25
112 154 61
112 155 9
112 156 23
112 157 82
112 158 24
112 159 89
112 160 39
112 161 50
112 162 67
112 163 3
112 164 15
112 165 28
112 166 23
112 167 99
112 168 69
112 169 77
112 170 58
112 171 95
112 172 25
112 173 79
112 174 34
112 175 65
112 176 95
112 177 96
112 178 82
112 179 2
112 180 34
112 181 97
112 182 81
112 183 80
112 184 66
112 185 100
112 186 63
112 187 52
112 188 5
112 189 45
112 190 13
112 191 57
112 192 79
112 193 9
112 194 53
112 195 52
112 196 19
112 197 11
112 198 77
112 199 17
112 200 67
112 201 100
112 202 8
112 203 53
112 204 56
112 205 43
112 206 68
112 207 18
112 208 11
112 209 64
112 210 83
112 211 49
112 212 11
112 213 53
112 214 85
112 215 46
112 216 91
112 217 86
112 218 74
112 219 89
112 220 76
112 221 78
112 222 49
112 223 20
112 224 8
112 225 55
112 226 12
112 227 73
112 228 67
112 229 47
112 230 33
112 231 43
112 232 39
112 233 8
112 234 64
112 235 54
112 236 63
112 237 3
112 238 90
112 239 66
112 240 91
112 241 47
112 242 19
112 243 85
112 244 9
112 245 36
112 246 22
112 247 58
112 248 33
112 249 66
112 250 30
112 251 13
112 252 56
112 253 79
112 254 58
112 255 25
112 256 23
112 257 9
112 258 56
112 259 60
112 260 28
112 261 80
112 262 14
112 263 40
112 264 2
112 265 93
112 266 81
112 267 54
112 268 9
112 269 55
112 270 89
112 271 10
112 272 45
112 273 37
112 274 55
112 275 48
112 276 18
112 277 46
112 278 42
112 279 87
112 280 84
112 281 99
112 282 78
112 283 54
112 284 67
112 285 80
112 286 97
112 287 73
112 288 10
112 289 15
112 290 28
112 291 38
112 292 63
112 293 2
112 294 1
112 295 32
112 296 40
112 297 100
112 298 38
112 299 39
112 300 89
112 301 23
112 302 64
112 303 38
112 304 90
112 305 17
112 306 91
112 307 87
112 308 27
112 309 51
112 310 91
112 311 15
112 312 82
112 313 58
112 314 52
112 315 60
112 316 65
112 317 62
112 318 85
112 319 33
112 320 34
112 321 71
112 322 37
112 323 100
112 324 64
112 325 17
112 326 69
112 327 24
112 328 93
112 329 51
112 330 92
112 331 87
112 332 10
112 333 82
112 334 7
112 335 90
112 336 52
112 337 2
112 338 24
112 339 4
112 340 24
112 341 62
112 342 22
112 343 86
112 344 1
112 345 16
112 346 66
112 347 95
112 348 21
112 349 97
112 350 90
112 351 8
112 352 29
112 353 70
112 354 77
112 355 57
112 356 2
112 357 8
112 358 23
112 359 21
112 360 44
112 361 67
112 362 49
112 363 67
112 364 73
112 365 55
112 366 52
112 367 69
112 368 14
112 369 63
112 370 14
112 371 40
112 372 73
112 373 100
112 374 29
112 375 3
112 376 94
112 377 1
112 378 46
112 379 50
112 380 92
112 381 62
112 382 83
112 383 41
112 384 4
112 385 67
112 386 65
112 387 63
112 388 75
112 389 57
112 390 34
112 391 53
112 392 48
112 393 34
112 394 79
112 395 63
112 396 39
112 397 79
112 398 29
112 399 49
112 400 5
112 401 39
112 402 17
112 403 86
112 404 53
112 405 3
112 406 57
112 407 8
112 408 77
112 409 90
112 410 57
112 411 76
112 412 88
112 413 24
112 414 78
112 415 49
112 416 61
112 417 76
112 418 6
112 419 51
112 420 77
112 421 10
112 422 76
112 423 73
112 424 22
112 425 95
112 426 31
112 427 12
112 428 60
112 429 46
112 430 74
112 431 57
112 432 59
112 433 61
112 434 65
112 435 70
112 436 3
112 437 54
112 438 36
112 439 58
112 440 48
112 441 69
112 442 42
112 443 48
112 444 63
112 445 25
112 446 49
112 447 91
112 448 86
112 449 84
112 450 17
112 451 44
112 452 93
112 453 70
112 454 7
112 455 25
112 456 61
112 457 8
112 458 23
112 459 45
112 460 92
112 461 74
112 462 13
112 463 14
112 464 24
112 465 73
112 466 46
112 467 10
112 468 11
112 469 71
112 470 38
112 471 22
112 472 15
112 473 66
112 474 52
112 475 79
112 476 73
112 477 65
112 478 72
112 479 73
112 480 63
112 481 5
112 482 71
112 483 83
112 484 100
112 485 61
112 486 97
112 487 95
112 488 100
112 489 69
112 490 29
112 491 17
112 492 57
112 493 85
112 494 33
112 495 52
112 496 17
112 497 72
112 498 91
112 499 60
112 500 23
113 114 31
113 115 66
113 116 28
113 117 29
113 118 37
113 119 97
113 120 88
113 121 69
113 122 92
113 123 26
113 124 85
113 125 56
113 126 36
113 127 21
113 128 97
113 129 25
113 130 28
113 131 54
113 132 39
113 133 82
113 134 49
113 135 4
113 136 27
113 137 38
113 138 12
113 139 91
113 140 57
113 141 59
113 142 62
113 143 92
113 144 94
113 145 5
113 146 39
113 147 37
113 148 11
113 149 7
113 150 83
113 151 33
113 152 64
113 153 35
113 154 64
113 155 83
113 156 64
113 157 47
113 158 11
113 159 79
113 160 63
113 161 70
113 162 97
113 163 6
113 164 47
113 165 5
113 166 18
113 167 27
113 168 50
113 169 73
113 170 76
113 171 64
113 172 31
113 173 19
113 174 66
113 175 95
113 176 75
113 177 48
113 178 17
113 179 52
113 180 63
113 181 15
113 182 80
113 183 22
113 184 91
113 185 48
113 186 92
113 187 10
113 188 27
113 189 59
113 190 46
113 191 83
113 192 29
113 193 69
113 194 54
113 195 54
113 196 47
113 197 2
113 198 26
113 199 56
113 200 4
113 201 60
113 202 28
113 203 20
113 204 76
113 205 86
113 206 14
113 207 77
113 208 90
113 209 83
113 210 76
113 211 5
113 212 67
113 213 79
113 214 67
113 215 94
113 216 55
113 217 51
113 218 1
113 219 36
113 220 63
113 221 22
113 222 22
113 223 92
113 224 86
113 225 67
113 226 57
113 227 20
113 228 31
113 229 96
113 230 19
113 231 48
113 232 47
113 233 89
113 234 88
113 235 45
113 236 48
113 237 4
113 238 35
113 239 14
113 240 25
113 241 69
113 242 9
113 243 1
113 244 73
113 245 62
113 246 2
113 247 74
113 248 67
113 249 45
113 250 21
113 251 36
113 252 97
113 253 32
113 254 64
113 255 13
113 256 98
113 257 74
113 258 64
113 259 65
113 260 86
113 261 99
113 262 51
113 263 74
113 264 12
113 265 6
113 266 29
113 267 14
113 268 7
113 269 19
113 270 97
113 271 88
113 272 25
113 273 9
113 274 93
113 275 56
113 276 17
113 277 97
113 278 37
113 279 14
113 280 54
113 281 100
113 282 96
113 283 21
113 284 93
113 285 26
113 286 39
113 287 18
113 288 80
113 289 5
113 290 4
113 291 98
113 292 69
113 293 56
113 294 4
113 295 79
113 296 75
113 297 57
113 298 20
113 299 56
113 300 61
113 301 61
113 302 41
113 303 70
113 304 22
113 305 45
113 306 89
113 307 42
113 308 100
113 309 90
113 310 7
113 311 18
113 312 49
113 313 7
113 314 70
113 315 78
113 316 14
113 317 7
113 318 70
113 319 99
113 320 26
113 321 33
113 322 28
113 323 62
113 324 80
113 325 23
113 326 64
113 327 20
113 328 43
113 329 64
113 330 79
113 331 85
113 332 59
113 333 3
113 334 36
113 335 5
113 336 5
113 337 36
113 338 89
113 339 72
113 340 10
113 341 21
113 342 76
113 343 95
113 344 59
113 345 100
113 346 38
113 347 91
113 348 95
113 349 78
113 350 4
113 351 42
113 352 87
113 353 52
113 354 76
113 355 40
113 356 18
113 357 59
113 358 53
113 359 42
113 360 26
113 361 11
113 362 49
113 363 42
113 364 46
113 365 83
113 366 94
113 367 30
113 368 33
113 369 79
113 370 51
113 371 18
113 372 14
113 373 22
113 374 60
113 375 27
113 376 3
113 377 61
113 378 82
113 379 77
113 380 56
113 381 75
113 382 44
113 383 66
113 384 11
113 385 36
113 386 19
113 387 91
113 388 43
113 389 17
113 390 50
113 391 26
113 392 42
113 393 70
113 394 83
113 395 25
113 396 41
113 397 3
113 398 13
113 399 40
113 400 29
113 401 31
113 402 87
113 403 33
113 404 17
113 405 51
113 406 87
113 407 85
113 408 80
113 409 66
113 410 78
113 411 61
113 412 19
113 413 83
113 414 89
113 415 13
113 416 18
113 417 16
113 418 28
113 419 89
113 420 80
113 421 60
113 422 26
113 423 28
113 424 65
113 425 7
113 426 80
113 427 18
113 428 12
113 429 1
113 430 3
113 431 54
113 432 70
113 433 6
113 434 36
113 435 56
113 436 28
113 437 21
113 438 53
113 439 45
113 440 91
113 441 52
113 442 30
113 443 68
113 444 63
113 445 89
113 446 62
113 447 95
113 448 67
113 449 11
113 450 9
113 451 79
113 452 74
113 453 58
113 454 67
113 455 74
113 456 37
113 457 15
113 458 81
113 459 100
113 460 70
113 461 97
113 462 27
113 463 11
113 464 53
113 465 47
113 466 34
113 467 22
113 468 99
113 469 85
113 470 14
113 471 65
113 472 34
113 473 44
113 474 95
113 475 44
113 476 88
113 477 30
113 478 1
113 479 100
113 480 58
113 481 2
113 482 9
113 483 83
113 484 33
113 485 85
113 486 75
113 487 39
113 488 53
113 489 15
113 490 7
113 491 85
113 492 24
113 493 80
113 494 30
113 495 2
113 496 10
113 497 82
113 498 32
113 499 94
113 500 26
114 115 38
114 116 44
114 117 54
114 118 47
114 119 53
114 120 41
114 121 30
114 122 72
114 123 2
114 124 99
114 125 24
114 126 72
114 127 69
114 128 64
114 129 73
114 130 57
114 131 3
114 132 14
114 133 74
114 134 94
114 135 14
114 136 56
114 137 57
114 138 27
114 139 7
114 140 23
114 141 17
114 142 20
114 143 18
114 144 96
114 145 20
114 146 18
114 147 42
114 148 14
114 149 80
114 150 99
114 151 92
114 152 98
114 153 23
114 154 35
114 155 62
114 156 61
114 157 32
114 158 46
114 159 42
114 160 97
114 161 66
114 162 3
114 163 69
114 164 79
114 165 30
114 166 5
114 167 6
114 168 21
114 169 12
114 170 82
114 171 45
114 172 41
114 173 22
114 174 28
114 175 3
114 176 54
114 177 76
114 178 76
114 179 1
114 180 96
114 181 92
114 182 5
114 183 17
114 184 66
114 185 8
114 186 77
114 187 55
114 188 22
114 189 42
114 190 22
114 191 32
114 192 28
114 193 22
114 194 99
114 195 91
114 196 3
114 197 75
114 198 63
114 199 94
114 200 5
114 201 83
114 202 16
114 203 53
114 204 20
114 205 50
114 206 46
114 207 4
114 208 7
114 209 31
114 210 83
114 211 41
114 212 5
114 213 15
114 214 14
114 215 60
114 216 79
114 217 70
114 218 61
114 219 65
114 220 24
114 221 26
114 222 50
114 223 44
114 224 92
114 225 2
114 226 44
114 227 27
114 228 100
114 229 64
114 230 51
114 231 57
114 232 34
114 233 29
114 234 88
114 235 16
114 236 82
114 237 96
114 238 28
114 239 94
114 240 94
114 241 83
114 242 55
114 243 55
114 244 32
114 245 33
114 246 14
114 247 10
114 248 84
114 249 50
114 250 52
114 251 86
114 252 39
114 253 93
114 254 55
114 255 8
114 256 15
114 257 51
114 258 83
114 259 11
114 260 74
114 261 27
114 262 56
114 263 58
114 264 62
114 265 40
114 266 42
114 267 74
114 268 7
114 269 12
114 270 37
114 271 60
114 272 17
114 273 34
114 274 24
114 275 51
114 276 81
114 277 33
114 278 88
114 279 82
114 280 31
114 281 31
114 282 86
114 283 10
114 284 80
114 285 6
114 286 98
114 287 69
114 288 59
114 289 77
114 290 89
114 291 5
114 292 82
114 293 48
114 294 25
114 295 78
114 296 80
114 297 35
114 298 46
114 299 65
114 300 44
114 301 2
114 302 85
114 303 11
114 304 21
114 305 71
114 306 98
114 307 11
114 308 28
114 309 51
114 310 44
114 311 86
114 312 3
114 313 78
114 314 79
114 315 35
114 316 43
114 317 74
114 318 49
114 319 29
114 320 98
114 321 91
114 322 99
114 323 99
114 324 59
114 325 4
114 326 55
114 327 73
114 328 27
114 329 70
114 330 66
114 331 15
114 332 26
114 333 91
114 334 24
114 335 71
114 336 39
114 337 32
114 338 97
114 339 93
114 340 6
114 341 59
114 342 97
114 343 49
114 344 77
114 345 2
114 346 100
114 347 97
114 348 34
114 349 24
114 350 14
114 351 49
114 352 69
114 353 33
114 354 50
114 355 91
114 356 14
114 357 28
114 358 38
114 359 31
114 360 8
114 361 71
114 362 20
114 363 92
114 364 77
114 365 65
114 366 5
114 367 32
114 368 83
114 369 97
114 370 90
114 371 78
114 372 17
114 373 59
114 374 71
114 375 86
114 376 31
114 377 6
114 378 94
114 379 14
114 380 36
114 381 40
114 382 19
114 383 59
114 384 92
114 385 7
114 386 41
114 387 42
114 388 22
114 389 64
114 390 78
114 391 10
114 392 33
114 393 90
114 394 78
114 395 66
114 396 16
114 397 19
114 398 31
114 399 5
114 400 70
114 401 39
114 402 28
114 403 38
114 404 54
114 405 12
114 406 44
114 407 78
114 408 74
114 409 65
114 410 50
114 411 64
114 412 5
114 413 36
114 414 94
114 415 84
114 416 35
114 417 16
114 418 54
114 419 35
114 420 86
114 421 37
114 422 67
114 423 54
114 424 30
114 425 80
114 426 70
114 427 52
114 428 70
114 429 66
114 430 93
114 431 89
114 432 28
114 433 84
114 434 89
114 435 13
114 436 77
114 437 9
114 438 9
114 439 13
114 440 68
114 441 29
114 442 20
114 443 58
114 444 66
114 445 29
114 446 84
114 447 4
114 448 16
114 449 84
114 450 87
114 451 34
114 452 10
114 453 99
114 454 86
114 455 5
114 456 70
114 457 40
114 458 5
114 459 45
114 460 22
114 461 93
114 462 22
114 463 54
114 464 8
114 465 9
114 466 41
114 467 50
114 468 26
114 469 73
114 470 99
114 471 4
114 472 70
114 473 17
114 474 16
114 475 55
114 476 85
114 477 92
114 478 15
114 479 88
114 480 53
114 481 52
114 482 30
114 483 85
114 484 66
114 485 98
114 486 15
114 487 65
114 488 29
114 489 85
114 490 44
114 491 83
114 492 88
114 493 35
114 494 30
114 495 57
114 496 68
114 497 42
114 498 13
114 499 13
114 500 54
115 116 12
115 117 40
115 118 68
115 119 99
115 120 77
115 121 75
115 122 78
115 123 89
115 124 19
115 125 58
115 126 28
115 127 91
115 128 38
115 129 77
115 130 26
115 131 34
115 132 21
115 133 71
115 134 37
115 135 84
115 136 24
115 137 86
115 138 30
115 139 5
115 140 29
115 141 65
115 142 12
115 143 94
115 144 44
115 145 19
115 146 69
115 147 11
115 148 83
115 149 61
115 150 57
115 151 82
115 152 27
115 153 98
115 154 30
115 155 98
115 156 28
115 157 53
115 158 55
115 159 86
115 160 46
115 161 15
115 162 38
115 163 65
115 164 81
115 165 79
115 166 23
115 167 2
115 168 71
115 169 42
115 170 83
115 171 9
115 172 98
115 173 92
115 174 20
115 175 55
115 176 37
115 177 96
115 178 43
115 179 36
115 180 79
115 181 88
115 182 19
115 183 9
115 184 62
115 185 82
115 186 30
115 187 57
115 188 65
115 189 89
115 190 46
115 191 35
115 192 59
115 193 61
115 194 17
115 195 19
115 196 74
